1,2,3,4
0.97,2692.753,6.241,2.344
0.97,2694.753,1.394,0.481
0.97,2696.756,2.851,4.931
0.97,2698.768,4.365,0.179
0.97,2700.744,5.634,4.825
0.97,2702.734,0.714,2.292
0.97,2704.751,2.265,3.475
0.97,2706.752,3.709,4.855
0.97,2708.757,5.172,3.102
0.97,2710.755,0.308,1.29
0.97,2712.757,1.758,2.142
0.97,2714.754,3.169,0.234
0.97,2716.743,4.524,4.492
0.97,2718.749,6.003,nan
0.97,2720.749,1.153,1.537
0.97,2722.72,2.382,2.595
0.97,2724.707,3.727,3.717
0.97,2726.731,5.326,5.016
0.97,2728.729,0.46,3.197
0.97,2730.726,1.877,4.443
0.97,2732.754,3.509,2.616
0.97,2734.765,5.02,0.901
0.97,2736.766,0.175,5.334
0.97,2738.754,1.522,3.382
0.97,2740.764,3.028,4.709
0.97,2742.746,4.338,2.752
0.97,2744.736,5.698,3.818
0.97,2746.729,0.805,1.785
0.97,2748.734,2.268,6.253
0.97,2750.754,3.846,4.438
0.97,2752.762,5.336,2.607
0.97,2754.766,0.512,5.297
0.97,2756.769,1.967,5.211
0.97,2758.764,3.368,0.307
0.97,2760.752,4.715,1.29
0.97,2762.747,6.116,5.753
0.97,2764.768,1.411,3.916
0.97,2766.744,2.678,5.034
0.97,2768.733,4.03,3.133
0.97,2770.758,5.64,1.222
0.97,2772.756,0.78,5.741
0.97,2774.744,2.13,3.858
0.97,2776.74,3.533,1.881
0.97,2778.745,4.998,3.195
0.97,2780.742,0.135,1.325
0.97,2782.745,1.587,2.531
0.97,2784.773,3.213,3.981
0.97,2786.761,4.566,2.049
0.97,2788.743,5.873,0.126
0.97,2790.743,1.02,1.365
0.97,2792.746,2.477,2.356
0.97,2794.731,3.806,4.331
0.97,2796.724,5.193,2.291
0.97,2798.726,0.354,3.575
0.97,2800.738,1.87,4.83
0.97,2802.742,3.333,2.979
0.97,2804.736,4.726,1.061
0.97,2806.745,6.221,5.537
0.97,2808.761,1.486,3.671
0.97,2810.744,2.798,1.6
0.97,2812.742,4.221,6.09
0.97,2814.746,5.681,4.238
0.97,2816.749,0.852,5.439
0.97,2818.742,2.237,3.548
0.97,2820.741,3.667,4.805
0.97,2822.751,5.168,5.961
0.97,2824.745,0.272,4.069
0.97,2826.743,1.694,5.247
0.97,2828.755,3.213,3.504
0.97,2830.769,4.748,1.631
0.97,2832.764,6.144,5.968
0.97,2834.756,1.238,4.127
0.97,2836.752,2.647,2.099
0.97,2838.734,3.951,0.15
0.97,2840.742,5.443,4.557
0.97,2842.75,0.652,2.707
0.97,2844.757,2.128,0.858
0.97,2846.753,3.54,5.302
0.97,2848.739,4.873,0.187
0.97,2850.719,6.167,4.555
0.97,2852.736,1.432,5.545
0.97,2854.737,2.874,2.937
0.97,2856.747,4.382,5.413
0.97,2858.779,6.035,3.473
0.97,2860.762,1.07,1.65
0.97,2862.753,2.441,2.833
0.97,2864.742,3.799,3.927
0.97,2866.745,5.248,1.83
0.97,2868.746,0.409,0.968
0.97,2870.763,1.957,5.31
0.97,2872.752,3.315,0.181
0.97,2874.745,4.697,1.687
0.97,2876.722,5.972,5.534
0.97,2878.635,0.515,3.177
0.97,2880.408,0.362,2.761
0.97,2882.088,5.839,3.199
0.97,2883.709,4.62,0.352
0.97,2885.29,3.114,1.865
0.97,2886.801,1.124,2.89
0.97,2888.242,4.929,3.458
0.97,2889.598,1.858,0.146
0.97,2890.879,4.541,2.774
0.97,2892.092,0.463,4.759
0.97,2893.228,2.131,0.045
0.97,2894.281,3.219,4.125
0.97,2895.263,3.817,4.752
0.97,2896.195,4.054,1.579
0.97,2897.039,3.679,4.359
0.97,2897.82,2.859,nan
0.97,2898.527,1.526,1.372
0.97,2899.175,6.065,5.818
0.97,2899.748,3.793,0.296
0.97,2900.258,1.08,0.675
0.97,2900.71,4.242,0.599
0.97,2901.088,0.603,0.142
0.97,2901.419,2.92,2.48
0.97,2901.67,4.681,0.977
0.97,2901.891,6.23,2.759
0.97,2901.973,0.521,3.639
0.97,2901.961,0.435,3.743
0.97,2901.899,0.003,3.464
0.97,2901.795,5.553,2.518
0.97,2901.679,4.743,4.873
0.97,2901.676,4.721,4.78
0.97,2901.738,5.156,5.2
0.97,2901.751,5.245,5.369
0.97,2901.726,5.073,2.045
0.97,2901.736,5.143,5.204
0.97,2901.734,5.129,2.085
0.97,2901.735,5.132,2.083
0.97,2901.733,5.124,2.076
0.97,2901.735,5.132,2.064
0.97,2901.733,5.124,2.367
0.97,2901.734,5.127,2.075
0.97,2901.734,5.127,5.215
0.97,2901.734,5.127,2.07
0.97,2901.735,5.135,2.074
0.97,2901.735,5.132,5.215
0.97,2901.735,5.132,2.064
0.97,2901.734,5.129,5.2
0.97,2901.734,5.129,5.253
0.97,2901.735,5.132,5.209
0.97,2901.735,5.135,5.211
0.97,2901.733,5.124,5.21
0.97,2901.734,5.129,5.2
0.97,2901.734,5.127,5.209
0.97,2901.735,5.132,2.067
0.97,2901.733,5.124,2.065
0.97,2901.735,5.132,5.199
0.97,2901.735,5.135,2.06
0.97,2901.734,5.127,2.056
0.97,2901.735,5.132,5.206
0.97,2901.735,5.135,2.058
0.97,2901.734,5.129,2.082
0.97,2901.734,5.127,5.199
0.97,2901.734,5.129,5.203
0.97,2901.734,5.127,2.067
0.97,2901.733,5.124,5.207
0.97,2901.735,5.135,2.067
0.97,2901.734,5.127,nan
0.97,2901.734,5.127,2.062
0.97,2901.733,5.124,5.212
0.97,2901.734,5.127,2.059
0.97,2901.735,5.137,2.07
0.97,2901.735,5.132,5.211
0.97,2901.734,5.127,2.053
0.97,2901.734,5.127,5.205
0.97,2901.733,5.124,2.032
0.97,2901.734,5.127,5.198
0.97,2901.734,5.127,5.196
0.97,2901.734,5.127,2.06
0.97,2901.735,5.135,2.058
0.97,2901.734,5.129,2.845
0.97,2901.734,5.127,5.2
0.97,2901.734,5.129,2.054
0.97,2901.734,5.129,2.19
0.97,2901.734,5.127,2.055
0.97,2901.735,5.132,5.192
0.97,2901.735,5.135,2.06
0.97,2901.735,5.135,2.056
0.97,2901.734,5.127,2.058
0.97,2901.733,5.124,5.186
0.97,2901.734,5.127,2.047
0.97,2901.734,5.129,2.348
0.97,2901.735,5.132,5.197
0.97,2901.735,5.132,5.198
0.97,2901.735,5.135,2.045
0.97,2901.734,5.129,2.045
0.97,2901.735,5.135,5.193
0.97,2901.733,5.124,2.043
0.97,2901.734,5.129,5.183
0.97,2901.735,5.132,5.193
0.97,2901.734,5.127,2.051
0.97,2901.735,5.135,5.183
0.97,2901.734,5.129,5.19
0.97,2901.735,5.132,2.055
0.97,2901.735,5.135,2.045
0.97,2901.734,5.127,5.195
0.97,2901.734,5.129,2.043
0.97,2901.734,5.127,2.055
0.97,2901.734,5.127,5.185
0.97,2901.735,5.132,2.036
0.97,2901.734,5.129,5.179
0.97,2901.734,5.127,5.185
0.97,2901.734,5.127,2.041
0.97,2901.734,5.127,2.036
0.97,2901.735,5.132,5.18
0.97,2901.735,5.132,5.185
0.97,2901.733,5.124,2.043
0.97,2901.734,5.129,2.036
0.97,2901.735,5.132,5.498
0.97,2901.735,5.137,5.172
0.97,2901.734,5.127,5.178
0.97,2901.734,5.127,2.038
0.97,2901.734,5.127,5.172
0.97,2901.734,5.127,5.189
0.97,2901.735,5.135,2.037
0.97,2901.734,5.129,5.165
0.97,2901.734,5.127,5.247
0.97,2901.735,5.132,2.033
0.97,2901.734,5.129,2.035
0.97,2901.735,5.135,5.186
0.97,2901.735,5.135,2.04
0.97,2901.735,5.135,2.845
0.97,2901.733,5.124,5.176
0.97,2901.734,5.127,5.178
0.97,2901.734,5.129,2.13
0.97,2901.734,5.129,2.028
0.97,2901.734,5.127,2.026
0.97,2901.734,5.129,5.156
0.97,2901.734,5.129,5.171
0.97,2901.734,5.129,2.026
0.97,2901.733,5.119,5.168
0.97,2901.734,5.127,5.173
0.97,2901.734,5.129,5.165
0.97,2901.735,5.132,2.027
0.97,2901.733,5.124,2.022
0.97,2901.735,5.135,2.016
0.97,2901.734,5.129,5.168
0.97,2901.735,5.132,2.026
0.97,2901.734,5.127,2.017
0.97,2901.733,5.124,2.021
0.97,2901.735,5.132,5.169
0.97,2901.734,5.127,2.024
0.97,2901.733,5.124,5.152
0.97,2901.734,5.127,5.174
0.97,2901.734,5.127,2.018
0.97,2901.735,5.132,5.156
0.97,2901.735,5.135,2.006
0.97,2901.735,5.132,2.021
0.97,2901.735,5.132,5.158
0.97,2901.735,5.132,2.016
0.97,2901.734,5.127,5.158
0.97,2901.733,5.124,2.036
0.97,2901.734,5.127,5.159
0.97,2901.734,5.129,2.016
0.97,2901.734,5.127,2.018
0.97,2901.733,5.121,5.165
0.97,2901.734,5.127,5.155
0.97,2901.733,5.121,5.152
0.97,2901.735,5.132,5.154
0.97,2901.735,5.132,5.498
0.97,2901.734,5.127,2.01
0.97,2901.735,5.135,5.156
0.97,2901.735,5.132,5.153
0.97,2901.735,5.132,2.013
0.97,2901.735,5.132,5.152
0.97,2901.734,5.127,5.15
0.97,2901.733,5.124,2.022
0.97,2901.735,5.132,2.005
0.97,2901.734,5.127,2.009
0.97,2901.735,5.137,5.141
0.97,2901.734,5.129,5.148
0.97,2901.733,5.124,5.143
0.97,2901.734,5.129,nan
0.97,2901.735,5.132,2.001
0.97,2901.735,5.132,2.009
0.97,2901.735,5.132,4.921
0.97,2901.733,5.124,5.15
0.97,2901.734,5.127,1.996
0.97,2901.733,5.124,5.132
0.97,2901.734,5.127,5.155
0.97,2901.734,5.129,2.0
0.97,2901.734,5.127,5.135
0.97,2901.734,5.127,1.995
0.97,2901.734,5.129,2.005
0.97,2901.734,5.127,2.005
0.97,2901.734,5.127,1.994
0.97,2901.735,5.132,1.985
0.97,2901.735,5.135,2.0
0.97,2901.734,5.129,5.137
0.97,2901.735,5.135,5.15
0.97,2901.733,5.124,2.006
0.97,2901.734,5.127,1.994
0.97,2901.734,5.127,1.984
0.97,2901.734,5.129,1.993
0.97,2901.735,5.132,5.136
0.97,2901.734,5.129,1.99
0.97,2901.734,5.129,2.011
0.97,2901.734,5.127,1.988
